episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
505,6610,3.3193905787381284,5,0.92150625,0.06259062886238098,1
506,6617,5.243143029967531,7,0.921423125,0.06202623434364796,1
507,6625,6.955315974549672,8,0.921328125,0.11753648519515991,1
508,6630,3.9556112295059234,5,0.92126875,0.05487687140703201,1
509,6646,11.944804424611691,16,0.92107875,0.09504218399524689,1
510,6656,6.687174024457848,10,0.92096,0.09522826721270879,1
511,6660,2.566053658965085,4,0.9209125,0.09554103016853333,1
512,6670,6.490252494684907,10,0.92079375,0.06077572703361511,1
513,6677,4.651310504173962,7,0.920710625,0.08488351479172707,1
514,6687,7.641496821547707,10,0.920591875,0.09104812517762184,1
515,6692,3.9572014196905787,5,0.9205325,0.09845202416181564,1
516,6701,6.956394923163669,9,0.920425625,0.11946291849017143,1
517,6704,1.7649228101313175,3,0.92039,0.13442827761173248,1
518,6729,19.88937897917885,25,0.920093125,0.09544395531217258,1
519,6734,3.56248189876368,5,0.92003375,0.13488362729549408,1
520,6745,9.876378722534808,11,0.919903125,0.08176294714212418,1
521,6749,2.957376534134098,4,0.919855625,0.14153842628002167,1
522,6756,5.160316584855636,7,0.9197725,0.07461691275238991,1
523,6767,9.201127284136478,11,0.919641875,0.08842651173472404,1
524,6781,12.476456482775118,14,0.919475625,0.084112330339849,1
525,6786,3.0921604461726497,5,0.91941625,0.10124862194061279,1
526,6789,1.9583725634928275,3,0.9193806250000001,0.08476965129375458,1
527,6796,4.404838107774546,7,0.9192975,0.09847767651081085,1
528,6810,10.128104955563842,14,0.91913125,0.08485058322548866,1
529,6815,3.983368128663332,5,0.919071875,0.10761554539203644,1
530,6845,23.664216292191107,30,0.918715625,0.10382444504648447,0
531,6855,8.756713917350837,10,0.918596875,0.09796997532248497,1
532,6858,1.7671529078868469,3,0.91856125,0.08284136652946472,1
533,6864,4.003446175230618,6,0.91849,0.10897466167807579,1
534,6866,1.2783909896727712,2,0.91846625,nan,1
535,6874,5.180788471931018,8,0.91837125,0.09641044586896896,1
536,6890,12.89486767086581,16,0.91818125,0.10557353682816029,1
537,6906,13.848133013467903,16,0.91799125,0.09566021896898746,1
538,6932,19.14208225307822,26,0.9176825,0.09181034564971924,1
539,6943,9.356695177732917,11,0.917551875,0.10861747339367867,1
540,6948,3.214897722553548,5,0.9174925,0.06141173653304577,1
541,6955,5.781120588847997,7,0.917409375,0.05848564952611923,1
542,6969,9.410723067544051,14,0.917243125,0.08170690480619669,1
543,6981,9.042489889838855,12,0.917100625,0.12033839523792267,1
544,7011,21.924032777020592,30,0.9167443750000001,0.21803211952958787,0
545,7041,24.53143740408685,30,0.916388125,0.23023529816418886,0
546,7050,6.055780455457143,9,0.91628125,0.23728887736797333,1
547,7069,13.587765738396532,19,0.916055625,0.17007883191108703,1
548,7094,18.998007775755724,25,0.91575875,0.1996584633986155,1
549,7116,19.993615064450964,22,0.9154975,0.17027663687864938,1
550,7121,3.198220625603033,5,0.915438125,0.14923441410064697,1
551,7151,24.138144575905073,30,0.915081875,0.17699222266674042,0
552,7161,7.804384539628146,10,0.914963125,0.1779330869515737,1
553,7168,4.9568791894824304,7,0.91488,0.15377174317836761,1
554,7180,8.292419861630396,12,0.9147375,0.14588112632433572,1
555,7193,10.25366017066981,13,0.914583125,0.17271430293718973,1
556,7205,8.933486612213699,12,0.914440625,0.152403324842453,1
557,7210,3.9556185106781476,5,0.91438125,0.1447584331035614,1
558,7217,5.52739988784429,7,0.914298125,0.2513244152069092,1
559,7226,5.971586979585427,9,0.91419125,0.1339513510465622,1
560,7249,15.720962032905929,23,0.913918125,0.1389834185441335,1
561,7256,6.076485667758479,7,0.913835,0.09648093208670616,1
562,7263,5.034179426194085,7,0.913751875,0.17779436707496643,1
563,7271,6.36337767253759,8,0.913656875,0.15086004883050919,1
564,7301,24.020244522622658,30,0.913300625,0.13139796815812588,0
565,7306,3.4384002668175886,5,0.91324125,0.16506445407867432,1
566,7314,6.758308684802524,8,0.91314625,0.13232390582561493,1
567,7324,7.485387389949931,10,0.9130275,0.18151143689950308,1
568,7330,4.7890992901212615,6,0.91295625,0.10176810622215271,1
569,7359,21.95827923359272,29,0.912611875,0.16651179960795812,1
570,7364,3.197046630217937,5,0.9125525,0.16302429139614105,1
571,7384,15.45278550245366,20,0.912315,0.19693690836429595,1
572,7401,13.083989078695767,17,0.912113125,0.14101792871952057,1
573,7414,11.597379695728323,13,0.91195875,0.19745186964670816,1
574,7424,7.128474792341526,10,0.91184,0.19561008115609488,1
575,7431,4.813546176051254,7,0.911756875,0.19519898295402527,1
576,7446,10.733186949092435,15,0.91157875,0.13922611251473427,1
577,7456,6.685870921359027,10,0.9114599999999999,0.17002534121274948,1
578,7477,17.16641984337702,21,0.911210625,0.15627394914627074,1
579,7480,1.7840426852069369,3,0.911175,0.04543685168027878,1
580,7491,7.5376140921515935,11,0.911044375,0.20759516954421997,1
581,7514,21.5865463174569,23,0.91077125,0.16113894681135812,1
582,7527,10.092188132691765,13,0.910616875,0.18194188674290976,1
583,7532,3.4024166792303987,5,0.9105575,0.08219198510050774,1
584,7542,7.854939494537402,10,0.91043875,0.14806313812732697,1
585,7548,3.995276360609417,6,0.9103675,0.1597241908311844,1
586,7556,5.328553042866762,8,0.9102725,0.18710289150476456,1
587,7570,10.639793758268333,14,0.91010625,0.19212416311105093,1
588,7576,3.7262017835384085,6,0.910035,0.16298406571149826,1
589,7583,5.955584371225402,7,0.909951875,0.11281468719244003,1
590,7592,6.24950302709923,9,0.909845,0.1956257944305738,1
591,7602,8.716878531667938,10,0.90972625,0.13044246286153793,1
592,7609,4.574151324424341,7,0.909643125,0.16902456432580948,1
593,7615,4.003463314880629,6,0.909571875,0.16098789870738983,1
594,7645,25.05335747960777,30,0.909215625,0.15363114699721336,0
595,7649,2.9592167598122607,4,0.909168125,0.1392049789428711,1
596,7668,15.680652825602287,19,0.9089425,0.16001799553632737,1
597,7675,5.7603191897158785,7,0.908859375,0.13791580498218536,1
598,7679,3.074464295439405,4,0.908811875,0.1805400401353836,1
599,7686,4.800137280032336,7,0.90872875,0.1411229446530342,1
600,7698,10.559083806185132,12,0.90858625,0.17164591948191324,1
601,7708,6.3330283799164215,10,0.9084675,0.1717946877082189,1
602,7718,7.561068280144706,10,0.90834875,0.20410095900297165,1
603,7738,15.670277218414792,20,0.90811125,0.1657803922891617,1
604,7747,6.404647396868603,9,0.908004375,0.12699314206838608,1
605,7761,10.854831516788563,14,0.907838125,0.16744984686374664,1
606,7789,21.767161869654156,28,0.907505625,0.16589251799242838,1
607,7814,20.49854064829598,25,0.90720875,0.1434838225444158,1
608,7823,6.044004387005361,9,0.907101875,0.1790456548333168,1
609,7834,8.28655954168046,11,0.90697125,0.18407368659973145,1
610,7845,7.725002431083814,11,0.9068406250000001,0.15650105476379395,1
611,7857,8.28353846231469,12,0.906698125,0.16571925580501556,1
612,7860,1.9583725634928275,3,0.9066625,0.22298777103424072,1
613,7872,9.357397324961308,12,0.90652,0.1579080323378245,1
614,7897,19.974101627832514,25,0.906223125,0.16861086090405783,1
615,7904,5.394754533476893,7,0.90614,0.22877994179725647,1
616,7920,13.325909383593428,16,0.90595,0.12463568150997162,1
617,7924,2.3967428722363344,4,0.9059025,0.18143725395202637,1
618,7927,1.7882914348457195,3,0.9058668750000001,nan,1
619,7951,19.328717534582378,24,0.905581875,0.1728335420290629,1
620,7959,6.252722290790088,8,0.905486875,0.18674055486917496,1
621,7968,5.8900079854920175,9,0.90538,0.16184810797373453,1
622,7973,3.4001865502029167,5,0.905320625,0.12649023532867432,1
623,7988,11.220449574049033,15,0.9051425,0.1665031835436821,1
624,7992,2.761345535127316,4,0.905095,0.14660736918449402,1
625,8009,13.611956975328152,17,0.904893125,0.33077289164066315,1
626,8012,1.7953289908768333,3,0.9048575,0.28257590532302856,1
627,8038,19.73197600575571,26,0.90454875,0.30312921355168027,1
628,8048,6.572689500187854,10,0.9044300000000001,0.3186900168657303,1
629,8063,13.152073117585601,15,0.904251875,0.14857093493143717,1
630,8069,3.645491715857632,6,0.904180625,0.1925065815448761,1
631,8071,0.9660165442504834,2,0.904156875,nan,1
632,8080,5.573863636363636,9,0.90405,0.23986334602038065,1
633,8096,11.650453344620141,16,0.90386,0.2928552217781544,1
634,8126,22.63208161614836,30,0.90350375,0.24323597337518418,0
635,8131,3.054832503532826,5,0.903444375,0.24701741337776184,1
636,8158,20.81621464007496,27,0.90312375,0.25692231953144073,1
637,8163,3.6515770899804867,5,0.903064375,0.14429041743278503,1
638,8166,1.9602091714909529,3,0.90302875,0.20696541666984558,1
639,8170,2.401173448340891,4,0.9029812500000001,0.11528213322162628,1
640,8188,12.889127133586799,18,0.9027675000000001,0.2220548838376999,1
641,8199,7.650662248793986,11,0.902636875,0.19738424569368362,1
642,8224,21.998741108104454,25,0.90234,0.2340490881885801,1
643,8234,7.447597635034185,10,0.90222125,0.19199197739362717,1
644,8249,10.929588036594167,15,0.9020431250000001,0.19394990801811218,1
645,8258,6.5654212436144475,9,0.90193625,0.2861686795949936,1
646,8262,2.3989825583753617,4,0.90188875,0.14032676815986633,1
647,8273,8.392989663081643,11,0.901758125,0.20029626786708832,1
648,8293,14.166237825618143,20,0.901520625,0.28627421259880065,1
649,8298,3.591703225593266,5,0.90146125,0.19240069389343262,1
650,8312,10.718467203117282,14,0.901295,0.20703327655792236,1
651,8317,4.074285967986008,5,0.901235625,0.4224916994571686,1
652,8335,13.026712114177935,18,0.901021875,0.22301644459366798,1
653,8355,15.39104140396605,20,0.900784375,0.2571557581424713,1
654,8364,6.969264146950168,9,0.9006775,0.2635278304417928,1
655,8374,7.163311877010184,10,0.90055875,0.29408273100852966,1
656,8393,16.56064884516453,19,0.900333125,0.1867953822016716,1
657,8396,1.4547784624645592,3,0.9002975,0.26323872804641724,1
658,8400,2.6483014977507264,4,0.90025,0.08096922934055328,1
659,8403,1.7269591395607595,3,0.900214375,nan,1
660,8407,2.1317584265925693,4,0.900166875,0.23498302698135376,1
661,8436,22.171303335226753,29,0.8998225,0.25050830841064453,1
662,8440,2.9195409641714383,4,0.899775,0.2429462969303131,1
663,8457,14.679416990913568,17,0.899573125,0.22621116042137146,1
664,8466,7.7568822312342816,9,0.89946625,0.286509744822979,1
665,8474,6.955299826692759,8,0.89937125,0.22474433481693268,1
666,8490,14.149095449294919,16,0.89918125,0.20800083130598068,1
667,8505,10.604572435911818,15,0.899003125,0.19952663965523243,1
668,8521,11.562522028898263,16,0.898813125,0.24639777839183807,1
669,8528,5.7566291141316,7,0.89873,0.2021203488111496,1
670,8538,9.193683897451285,10,0.89861125,0.2826584130525589,1
671,8567,23.852880864278752,29,0.898266875,0.19586056470870972,1
672,8589,19.451737787004955,22,0.898005625,0.2108080138762792,1
673,8600,8.99894353805846,11,0.897875,0.2228559454282125,1
674,8611,8.659199895610598,11,0.897744375,0.26861440390348434,1
675,8638,21.311033983326194,27,0.89742375,0.20865088275500707,1
676,8653,10.568764581353737,15,0.897245625,0.23882490396499634,1
677,8668,11.852397324269306,15,0.8970675,0.24154308810830116,1
678,8678,7.483128318892787,10,0.89694875,0.18710212409496307,1
679,8690,8.920885581608484,12,0.89680625,0.24379106362660727,1
680,8693,1.5982070401394535,3,0.896770625,0.26580810546875,1
681,8710,14.05672109017196,17,0.89656875,0.21175559982657433,1
682,8720,7.812594135305885,10,0.89645,0.2510235706965129,1
683,8729,6.614840735611964,9,0.896343125,0.17736827582120895,1
684,8756,18.733751601097286,27,0.8960224999999999,0.20737155846187047,1
685,8772,11.615929290569046,16,0.8958325,0.21994977444410324,1
686,8785,9.099763395528688,13,0.895678125,0.27084289491176605,1
687,8809,18.11496053431139,24,0.895393125,0.23745147387186685,1
688,8832,19.16818673235417,23,0.89512,0.17658556252717972,1
689,8835,1.9602091714909529,3,0.895084375,nan,1
690,8838,1.6000542239715385,3,0.89504875,0.3276422619819641,1
691,8843,3.386788070821624,5,0.894989375,0.2568284273147583,1
692,8862,16.048741200519235,19,0.89476375,0.21470223665237426,1
693,8879,13.195762237791694,17,0.894561875,0.24615179747343063,1
694,8888,7.354644953462055,9,0.894455,0.23421531915664673,1
695,8894,4.396609306470868,6,0.89438375,0.19235184788703918,1
696,8907,9.289178341663597,13,0.894229375,0.19704434275627136,1
697,8911,2.3989825583753617,4,0.894181875,0.19116529822349548,1
698,8919,5.565110382549369,8,0.894086875,0.2024354413151741,1
699,8922,1.7671529078868469,3,0.89405125,0.20347976684570312,1
700,8932,8.555534805076547,10,0.8939325,0.18614995976289114,1
701,8938,4.559649261406825,6,0.89386125,0.2170144021511078,1
702,8942,2.919539756891227,4,0.89381375,0.11624066531658173,1
703,8952,7.563778641055664,10,0.893695,0.22848457594712576,1
704,8955,1.9583725634928275,3,0.893659375,nan,1
705,8957,1.1985551664893401,2,0.893635625,0.22682228684425354,1
706,8964,5.2037074264130645,7,0.8935525,0.16915246844291687,1
707,8973,5.861357781985653,9,0.893445625,0.16818296909332275,1
708,9003,21.956794405096787,30,0.893089375,0.22070468962192535,1
709,9023,14.357830433645399,20,0.892851875,0.4931226968765259,1
710,9027,2.7591154181621453,4,0.892804375,0.5139830112457275,1
711,9057,21.45773776883842,30,0.892448125,0.3135286495089531,0
712,9070,8.46475295248957,13,0.89229375,0.2443278729915619,1
713,9087,12.583150075075126,17,0.892091875,0.30784958973526955,1
714,9095,6.123365489548825,8,0.891996875,0.33341898024082184,1
715,9103,6.3602206164278074,8,0.8919018750000001,0.2550622373819351,1
716,9116,10.107238624866639,13,0.8917475,0.3174719624221325,1
717,9120,2.4011735340394504,4,0.8917,0.34436851739883423,1
718,9126,4.400397314579194,6,0.89162875,0.24904656410217285,1
719,9130,2.3989273212049906,4,0.89158125,0.20944830775260925,1
720,9142,7.782022425563624,12,0.8914387500000001,0.2807209988435109,1
721,9146,2.596465354513197,4,0.89139125,0.24807226657867432,1
722,9148,1.2765543816746459,2,0.8913675,0.24275268614292145,1
723,9157,6.1245786445356165,9,0.891260625,0.2532922476530075,1
724,9163,4.566240925460683,6,0.891189375,0.3426213264465332,1
725,9168,2.963690587607902,5,0.89113,0.329794779419899,1
726,9195,19.625685041604974,27,0.890809375,0.28429004301627475,1
727,9222,19.627650059608204,27,0.89048875,0.25240608411175863,1
728,9236,10.560993227825403,14,0.8903225,0.26012275740504265,1
729,9260,19.766031319670038,24,0.8900375,0.2492146516839663,1
730,9264,2.3974713947814035,4,0.8899900000000001,0.17112594842910767,1
731,9276,7.823970878683456,12,0.8898475,0.28585444142421085,1
732,9283,4.931896653970984,7,0.889764375,0.27732813358306885,1
733,9291,6.2972893368672676,8,0.889669375,0.3289762958884239,1
734,9295,2.3967428722363344,4,0.889621875,0.2159973680973053,1
735,9298,1.7671529078868469,3,0.88958625,0.3262926936149597,1
736,9306,6.959012388268193,8,0.8894912500000001,0.21546699851751328,1
737,9308,1.2765543816746459,2,0.8894675,0.5553860664367676,1
738,9324,12.838680162889606,16,0.8892774999999999,0.24541497230529785,1
739,9336,10.55719902854592,12,0.889135,0.2757093906402588,1
740,9354,16.040688815014438,18,0.88892125,0.35478151589632034,1
741,9360,4.957177290232426,6,0.88885,0.33242638409137726,1
742,9364,3.0522573515971425,4,0.8888025,0.3319038450717926,1
743,9372,6.652324888631962,8,0.8887075,0.20707379281520844,1
744,9394,16.942184789390986,22,0.88844625,0.26783348619937897,1
745,9400,4.19857945700365,6,0.888375,0.2313753142952919,1
746,9410,9.119961301967699,10,0.88825625,0.3630257397890091,1
747,9414,2.7572907203812167,4,0.88820875,0.0458659864962101,1
748,9422,6.209159574218015,8,0.88811375,0.2672329619526863,1
749,9427,3.7923212284615007,5,0.8880543750000001,0.4168380796909332,1
750,9448,17.555227884855707,21,0.887805,0.24624227484067282,1
751,9478,24.24822178700371,30,0.88744875,0.26344864070415497,0
752,9488,8.159487870604202,10,0.88733,0.35349148511886597,1
753,9498,8.761991538452207,10,0.88721125,0.2512557804584503,1
754,9503,3.9590471683324666,5,0.887151875,0.1375541090965271,1
755,9533,26.810671935458696,30,0.886795625,0.3169171717017889,1
756,9558,17.749678838590526,25,0.88649875,0.30696485688289005,1
757,9565,4.299150685351007,7,0.886415625,0.26316042244434357,1
758,9568,1.6000542239715385,3,0.88638,0.3051769733428955,1
759,9581,11.476931431538013,13,0.886225625,0.301799734433492,1
760,9583,1.0508547873237735,2,0.886201875,nan,1
761,9613,23.987601552431844,30,0.885845625,0.2569784875959158,0
762,9640,23.347660709323865,27,0.885525,0.2761192257915224,1
763,9654,10.253419467034977,14,0.88535875,0.3210686345895131,1
764,9660,3.5261905876079016,6,0.8852875,0.2782350778579712,1
765,9667,5.756191405269328,7,0.885204375,0.35033127665519714,1
766,9678,9.559605211057454,11,0.88507375,0.3310944239298503,1
767,9684,4.206431644778848,6,0.8850025,0.3171698749065399,1
768,9714,27.59821653638133,30,0.88464625,0.33033519770417896,0
769,9726,10.75560113507948,12,0.88450375,0.2909182161092758,1
770,9729,1.5974290027069835,3,0.884468125,0.44694003462791443,1
771,9736,4.670931441245024,7,0.884385,0.4069080948829651,1
772,9756,16.0743427164047,20,0.8841475,0.2581800103187561,1
773,9760,2.4011735340394504,4,0.8841,0.14012733101844788,1
774,9772,8.810111830641963,12,0.8839575,0.2775200307369232,1
775,9802,21.762842109542138,30,0.88360125,0.23796471314770834,1
776,9812,6.896109046140215,10,0.8834825,0.29440076152483624,1
777,9818,5.2737576534473165,6,0.88341125,0.3375946581363678,1
778,9821,2.054161341022417,3,0.883375625,0.2426098734140396,1
779,9834,12.115477235775197,13,0.88322125,0.31340456008911133,1
780,9841,5.555136568906769,7,0.883138125,0.36328667402267456,1
781,9847,4.756112614600217,6,0.883066875,0.315463125705719,1
782,9850,2.054161341022417,3,0.88303125,0.19865018129348755,1
783,9880,23.120930839000472,30,0.882675,0.31294333189725876,0
784,9886,4.0056818181818175,6,0.88260375,0.34351521730422974,1
785,9909,17.950628320629818,23,0.882330625,0.26937973996003467,1
786,9916,5.202272684656541,7,0.8822475,0.28335198760032654,1
787,9924,6.951885580516296,8,0.8821525,0.3277714252471924,1
788,9935,8.599773648524467,11,0.882021875,0.37833862006664276,1
789,9946,9.995099174740528,11,0.88189125,0.29031699895858765,1
790,9976,24.240253901533276,30,0.881535,0.28041098080575466,0
791,9995,16.800473312521305,19,0.881309375,0.3350486420094967,1
792,10003,5.455645319565539,8,0.881214375,0.2604273781180382,1
793,10033,20.770490665894364,30,0.880858125,0.4920812249183655,0
794,10036,1.5974290027069837,3,0.8808225,0.4735376834869385,1
795,10055,15.246991554213206,19,0.880596875,0.39553800225257874,1
796,10059,2.759508927129191,4,0.880549375,0.32883420586586,1
797,10075,11.1326943783824,16,0.880359375,0.3668340668082237,1
798,10086,9.080271594858562,11,0.88022875,0.377078652381897,1
799,10108,16.101504855999885,22,0.8799675,0.3697378362218539,1
800,10125,13.648544811701871,17,0.879765625,0.3641628175973892,1
801,10155,25.89119428001566,30,0.879409375,0.28845299567495075,0
802,10159,2.7572668943498306,4,0.879361875,0.45670273900032043,1
803,10174,10.539625002934251,15,0.87918375,0.38720205426216125,1
804,10180,4.756112614600217,6,0.8791125,0.2594252750277519,1
805,10189,6.5647685315036295,9,0.879005625,0.4043709635734558,1
806,10200,7.613767694399557,11,0.878875,0.316966434319814,1
807,10215,12.213435163016756,15,0.878696875,0.3015023072560628,1
808,10222,5.790695805814513,7,0.87861375,0.30401672422885895,1
809,10237,10.609646491694894,15,0.878435625,0.3956962004303932,1
810,10246,6.5214397149910734,9,0.87832875,0.30183278024196625,1
811,10249,1.9602091714909529,3,0.878293125,0.4112723469734192,1
